Index,Process,Time,Temp,Current,Date
819,23,오후 5:38:05.9,66.12181233844662,1.493,2021-10-07
820,23,오후 5:38:10.9,66.06197573575812,1.541,2021-10-07
821,23,오후 5:38:15.9,67.0864964282445,1.496,2021-10-07
822,23,오후 5:38:20.9,69.25677527359753,1.495,2021-10-07
823,23,오후 5:38:25.9,66.13914228339809,1.518,2021-10-07
824,23,오후 5:38:30.9,65.66042141558682,1.567,2021-10-07
825,23,오후 5:38:35.9,67.1776601448583,1.497,2021-10-07
826,23,오후 5:38:41.0,68.58643440551927,1.485,2021-10-07
827,23,오후 5:38:46.0,68.87710395778115,1.52,2021-10-07
828,23,오후 5:38:51.0,68.01353466824737,1.552,2021-10-07
829,24,오후 5:39:18.6,73.13914228339809,1.559,2021-10-07
830,24,오후 5:39:23.6,75.66042141558682,1.54,2021-10-07
831,24,오후 5:39:28.6,77.1776601448583,1.656,2021-10-07
832,24,오후 5:39:33.6,74.58643440551927,1.713,2021-10-07
833,24,오후 5:39:38.7,77.87710395778115,1.747,2021-10-07
834,24,오후 5:39:43.7,75.01353466824737,1.689,2021-10-07
835,24,오후 5:39:48.7,72.01093857044455,1.763,2021-10-07
836,24,오후 5:39:53.7,74.19333628680197,1.698,2021-10-07
837,24,오후 5:39:58.7,72.28386418628695,1.63,2021-10-07
838,24,오후 5:40:03.7,71.3394548018018,1.68,2021-10-07
839,24,오후 5:40:08.7,73.49933688835523,1.637,2021-10-07
840,24,오후 5:40:13.7,72.81608582210924,1.615,2021-10-07
841,24,오후 5:40:18.7,70.20403500015834,1.664,2021-10-07
842,24,오후 5:40:23.7,69.87178422074807,1.648,2021-10-07
843,24,오후 5:40:28.7,73.49957940787253,1.589,2021-10-07
844,24,오후 5:40:33.7,71.86391347156295,1.582,2021-10-07
845,24,오후 5:40:38.7,72.9081485396546,1.664,2021-10-07
846,24,오후 5:40:43.7,71.66209655792429,1.627,2021-10-07
847,24,오후 5:40:48.7,69.20403500015834,1.651,2021-10-07
848,24,오후 5:40:53.7,71.58691214544224,1.662839438091121,2021-10-07
849,24,오후 5:40:58.7,69.49957940787253,1.567,2021-10-07
850,24,오후 5:41:03.7,69.86391347156295,1.582,2021-10-07
851,24,오후 5:41:08.7,70.9081485396546,1.573,2021-10-07
852,24,오후 5:41:13.7,69.66209655792429,1.581,2021-10-07
853,24,오후 5:41:18.7,68.13914228339809,1.605,2021-10-07
854,24,오후 5:41:23.7,67.66042141558682,1.577,2021-10-07
855,24,오후 5:41:28.8,70.1776601448583,1.543,2021-10-07
856,24,오후 5:41:33.8,69.58643440551927,1.531,2021-10-07
857,24,오후 5:41:38.8,70.87710395778115,1.589,2021-10-07
858,24,오후 5:41:43.8,69.01353466824737,1.575,2021-10-07
859,24,오후 5:41:48.8,64.20403500015834,1.604,2021-10-07
860,24,오후 5:41:53.8,67.87178422074807,1.562,2021-10-07
861,24,오후 5:41:58.8,67.49957940787253,1.453,2021-10-07
862,24,오후 5:42:03.8,67.86391347156295,1.536,2021-10-07
863,24,오후 5:42:08.8,65.9081485396546,1.527,2021-10-07
864,24,오후 5:42:13.8,66.66209655792429,1.536,2021-10-07
865,25,오후 5:42:41.3,76.04198315231801,1.491,2021-10-07
866,25,오후 5:42:46.3,76.31247367223635,1.509,2021-10-07
867,25,오후 5:42:51.3,73.53366359223965,1.722,2021-10-07
868,25,오후 5:42:56.4,76.74042366970423,1.728,2021-10-07
869,25,오후 5:43:01.4,77.04518510357609,1.665,2021-10-07
870,25,오후 5:43:06.4,75.47249049518311,1.738,2021-10-07
871,25,오후 5:43:11.4,72.04198315231801,1.745,2021-10-07
872,25,오후 5:43:16.4,73.31247367223635,1.709,2021-10-07
873,25,오후 5:43:21.4,74.53366359223965,1.631,2021-10-07
874,25,오후 5:43:26.4,73.74042366970423,1.66,2021-10-07
875,25,오후 5:43:31.4,74.04518510357609,1.688,2021-10-07
876,25,오후 5:43:36.4,72.47249049518311,1.67,2021-10-07
877,25,오후 5:43:41.4,69.04198315231801,1.676,2021-10-07
878,25,오후 5:43:46.4,70.31247367223635,1.641,2021-10-07
879,25,오후 5:43:51.4,71.53366359223965,1.563,2021-10-07
880,25,오후 5:43:56.4,70.74042366970423,1.592,2021-10-07
881,25,오후 5:44:01.4,72.04518510357609,1.619,2021-10-07
882,25,오후 5:44:06.4,72.47249049518311,1.601,2021-10-07
883,25,오후 5:44:11.4,68.00784572726687,1.631,2021-10-07
884,25,오후 5:44:16.4,71.11937724252256,1.641,2021-10-07
885,25,오후 5:44:21.4,69.12181233844662,1.539,2021-10-07
886,25,오후 5:44:26.4,68.06197573575812,1.61,2021-10-07
887,25,오후 5:44:31.5,71.0864964282445,1.565,2021-10-07
888,25,오후 5:44:36.5,69.25677527359753,1.541,2021-10-07
889,25,오후 5:44:41.5,66.04198315231801,1.609,2021-10-07
890,25,오후 5:44:46.5,67.31247367223635,1.568,2021-10-07
891,25,오후 5:44:51.5,68.53366359223965,1.494,2021-10-07
892,25,오후 5:44:56.5,68.74042366970423,1.523,2021-10-07
893,25,오후 5:45:01.5,68.04518510357609,1.552,2021-10-07
894,25,오후 5:45:06.5,69.47249049518311,1.556,2021-10-07
895,25,오후 5:45:11.5,67.04198315231801,1.54,2021-10-07
896,25,오후 5:45:16.5,67.31247367223635,1.573,2021-10-07
897,25,오후 5:45:21.5,67.53366359223965,1.517,2021-10-07
898,25,오후 5:45:26.5,65.74042366970423,1.523,2021-10-07
899,25,오후 5:45:31.5,66.04518510357609,1.528,2021-10-07
900,25,오후 5:45:36.5,68.47249049518311,1.487,2021-10-07
901,26,오후 5:46:02.1,76.01093857044455,1.494,2021-10-07
902,26,오후 5:46:07.1,76.19333628680197,1.55,2021-10-07
903,26,오후 5:46:12.1,75.28386418628695,1.721,2021-10-07
904,26,오후 5:46:17.1,76.3394548018018,1.726,2021-10-07
905,26,오후 5:46:22.1,74.49933688835523,1.705,2021-10-07
906,26,오후 5:46:27.1,75.81608582210924,1.728,2021-10-07
907,26,오후 5:46:32.1,73.13914228339809,1.687,2021-10-07
908,26,오후 5:46:37.1,74.66042141558682,1.717,2021-10-07
909,26,오후 5:46:42.1,73.1776601448583,1.656,2021-10-07
910,26,오후 5:46:47.1,73.58643440551927,1.69,2021-10-07
911,26,오후 5:46:52.1,72.87710395778115,1.657,2021-10-07
912,26,오후 5:46:57.1,73.01353466824737,1.667,2021-10-07
913,26,오후 5:47:02.1,72.13914228339809,1.65,2021-10-07
914,26,오후 5:47:07.1,70.66042141558682,1.653,2021-10-07
915,26,오후 5:47:12.1,72.1776601448583,1.633,2021-10-07
916,26,오후 5:47:17.1,71.58643440551927,1.599,2021-10-07
917,26,오후 5:47:22.2,73.87710395778115,1.634,2021-10-07
918,26,오후 5:47:27.2,71.01353466824737,1.62,2021-10-07
919,26,오후 5:47:32.2,69.00784572726687,1.672,2021-10-07
920,26,오후 5:47:37.2,69.11937724252256,1.607,2021-10-07
921,26,오후 5:47:42.2,71.12181233844662,1.562,2021-10-07
922,26,오후 5:47:47.2,71.06197573575812,1.565,2021-10-07
923,26,오후 5:47:52.2,70.0864964282445,1.61,2021-10-07
924,26,오후 5:47:57.2,70.25677527359753,1.609,2021-10-07
925,26,오후 5:48:02.2,69.01093857044455,1.586,2021-10-07
926,26,오후 5:48:07.2,69.19333628680197,1.59,2021-10-07
927,26,오후 5:48:12.2,69.28386418628695,1.562,2021-10-07
928,26,오후 5:48:17.2,69.3394548018018,1.566,2021-10-07
929,26,오후 5:48:22.2,67.49933688835523,1.568,2021-10-07
930,26,오후 5:48:27.2,67.81608582210924,1.57,2021-10-07
931,26,오후 5:48:32.2,65.13914228339809,1.528,2021-10-07
932,26,오후 5:48:37.2,64.66042141558682,1.535,2021-10-07
933,26,오후 5:48:42.2,65.1776601448583,1.474,2021-10-07
934,26,오후 5:48:47.2,66.58643440551927,1.463,2021-10-07
935,26,오후 5:48:52.2,68.87710395778115,1.475,2021-10-07
936,26,오후 5:48:57.2,69.01353466824737,1.507,2021-10-07
937,27,오후 5:49:24.1,76.04198315231801,1.559,2021-10-07
938,27,오후 5:49:29.1,73.31247367223635,1.562,2021-10-07
939,27,오후 5:49:34.1,74.53366359223965,1.722,2021-10-07
940,27,오후 5:49:39.1,75.74042366970423,1.66,2021-10-07
941,27,오후 5:49:44.1,76.04518510357609,1.688,2021-10-07
942,27,오후 5:49:49.1,76.47249049518311,1.715,2021-10-07
943,27,오후 5:49:54.1,74.01093857044455,1.722,2021-10-07
944,27,오후 5:49:59.2,71.19333628680197,1.732,2021-10-07
945,27,오후 5:50:04.2,71.28386418628695,1.675,2021-10-07
946,27,오후 5:50:09.2,72.3394548018018,1.612,2021-10-07
947,27,오후 5:50:14.2,72.49933688835523,1.614,2021-10-07
948,27,오후 5:50:19.2,71.81608582210924,1.638,2021-10-07
949,27,오후 5:50:24.2,71.01093857044455,1.641,2021-10-07
950,27,오후 5:50:29.2,71.19333628680197,1.626,2021-10-07
951,27,오후 5:50:34.2,70.28386418628695,1.607,2021-10-07
952,27,오후 5:50:39.2,72.3394548018018,1.612,2021-10-07
953,27,오후 5:50:44.2,70.49933688835523,1.591,2021-10-07
954,27,오후 5:50:49.2,71.81608582210924,1.638,2021-10-07
955,27,오후 5:50:54.2,71.00784572726687,1.596,2021-10-07
956,27,오후 5:50:59.2,70.11937724252256,1.626,2021-10-07
957,27,오후 5:51:04.2,71.12181233844662,1.607,2021-10-07
958,27,오후 5:51:09.2,68.06197573575812,1.587,2021-10-07
959,27,오후 5:51:14.2,70.0864964282445,1.61,2021-10-07
960,27,오후 5:51:19.2,69.25677527359753,1.541,2021-10-07
961,27,오후 5:51:24.2,69.20403500015834,1.587,2021-10-07
962,27,오후 5:51:29.2,68.87178422074807,1.568,2021-10-07
963,27,오후 5:51:34.2,68.49957940787253,1.567,2021-10-07
964,27,오후 5:51:39.2,69.86391347156295,1.559,2021-10-07
965,27,오후 5:51:44.3,67.9081485396546,1.55,2021-10-07
966,27,오후 5:51:49.3,69.66209655792429,1.581,2021-10-07
967,27,오후 5:51:54.3,64.13914228339809,1.537,2021-10-07
968,27,오후 5:51:59.3,67.66042141558682,1.577,2021-10-07
969,27,오후 5:52:04.3,65.1776601448583,1.451,2021-10-07
970,27,오후 5:52:09.3,68.58643440551927,1.531,2021-10-07
971,27,오후 5:52:14.3,67.87710395778115,1.475,2021-10-07
972,27,오후 5:52:19.3,66.01353466824737,1.552,2021-10-07
973,28,오후 5:52:46.1,73.00784572726687,1.536,2021-10-07
974,28,오후 5:52:51.1,73.11937724252256,1.494,2021-10-07
975,28,오후 5:52:56.1,76.12181233844662,1.653,2021-10-07
976,28,오후 5:53:01.1,86.0744423280425,1.8978077869198462,2021-10-07
977,28,오후 5:53:06.1,76.0864964282445,1.724,2021-10-07
978,28,오후 5:53:11.1,73.25677527359753,1.7,2021-10-07
979,28,오후 5:53:16.1,73.13914228339809,1.723,2021-10-07
980,28,오후 5:53:21.1,73.66042141558682,1.658,2021-10-07
981,28,오후 5:53:26.1,75.1776601448583,1.656,2021-10-07
982,28,오후 5:53:31.1,74.58643440551927,1.667,2021-10-07
983,28,오후 5:53:36.1,72.87710395778115,1.702,2021-10-07
984,28,오후 5:53:41.2,74.01353466824737,1.689,2021-10-07
985,28,오후 5:53:46.2,72.01093857044455,1.65,2021-10-07
986,28,오후 5:53:51.2,69.19333628680197,1.676,2021-10-07
987,28,오후 5:53:56.2,69.28386418628695,1.63,2021-10-07
988,28,오후 5:54:01.2,69.3394548018018,1.566,2021-10-07
989,28,오후 5:54:06.2,69.49933688835523,1.569,2021-10-07
990,28,오후 5:54:11.2,70.81608582210924,1.569,2021-10-07
991,28,오후 5:54:16.2,70.04198315231801,1.573,2021-10-07
992,28,오후 5:54:21.2,69.31247367223635,1.603,2021-10-07
993,28,오후 5:54:26.2,71.53366359223965,1.585,2021-10-07
994,28,오후 5:54:31.2,69.74042366970423,1.569,2021-10-07
995,28,오후 5:54:36.2,70.04518510357609,1.619,2021-10-07
996,28,오후 5:54:41.2,69.47249049518311,1.578,2021-10-07
997,28,오후 5:54:46.2,66.13914228339809,1.586,2021-10-07
998,28,오후 5:54:51.2,67.66042141558682,1.572,2021-10-07
999,28,오후 5:54:56.2,70.1776601448583,1.497,2021-10-07
1000,28,오후 5:55:01.2,70.58643440551927,1.532,2021-10-07
1001,28,오후 5:55:06.3,68.87710395778115,1.589,2021-10-07
1002,28,오후 5:55:11.3,69.01353466824737,1.598,2021-10-07
1003,28,오후 5:55:16.3,66.20403500015834,1.559,2021-10-07
1004,28,오후 5:55:21.3,65.87178422074807,1.563,2021-10-07
1005,28,오후 5:55:26.3,65.49957940787253,1.498,2021-10-07
1006,28,오후 5:55:31.3,68.86391347156295,1.491,2021-10-07
1007,28,오후 5:55:36.3,67.9081485396546,1.482,2021-10-07
1008,28,오후 5:55:41.3,66.66209655792429,1.559,2021-10-07
1009,29,오후 5:56:08.8,76.13914228339809,1.537,2021-10-07
1010,29,오후 5:56:13.8,73.66042141558682,1.508,2021-10-07
1011,29,오후 5:56:18.8,74.1776601448583,1.724,2021-10-07
1012,29,오후 5:56:23.8,77.58643440551927,1.667,2021-10-07
1013,29,오후 5:56:28.8,76.87710395778115,1.679,2021-10-07
1014,29,오후 5:56:33.8,75.01353466824737,1.757,2021-10-07
1015,29,오후 5:56:38.8,71.08489761472396,1.741,2021-10-07
1016,29,오후 5:56:43.9,74.47081535284565,1.699,2021-10-07
1017,29,오후 5:56:48.9,73.84317473479867,1.609,2021-10-07
1018,29,오후 5:56:53.9,73.18546553761685,1.687,2021-10-07
1019,29,오후 5:56:58.9,75.55671042933152,1.672,2021-10-07
1020,29,오후 5:57:03.9,74.93957562396797,1.657,2021-10-07
1021,29,오후 5:57:08.9,69.00784572726687,1.711,2021-10-07
1022,29,오후 5:57:13.9,70.11937724252256,1.697,2021-10-07
1023,29,오후 5:57:18.9,70.12181233844662,1.562,2021-10-07
1024,29,오후 5:57:23.9,71.06197573575812,1.587,2021-10-07
1025,29,오후 5:57:28.9,81.35273125033639,1.8161928211584557,2021-10-07
1026,29,오후 5:57:33.9,71.25677527359753,1.608,2021-10-07
1027,29,오후 5:57:38.9,69.04198315231801,1.609,2021-10-07
1028,29,오후 5:57:43.9,70.31247367223635,1.613,2021-10-07
1029,29,오후 5:57:48.9,71.53366359223965,1.562,2021-10-07
1030,29,오후 5:57:53.9,71.74042366970423,1.591,2021-10-07
1031,29,오후 5:57:58.9,69.04518510357609,1.619,2021-10-07
1032,29,오후 5:58:04.0,69.47249049518311,1.624,2021-10-07
1033,29,오후 5:58:09.0,68.01093857044455,1.563,2021-10-07
1034,29,오후 5:58:14.0,67.19333628680197,1.572,2021-10-07
1035,29,오후 5:58:19.0,69.28386418628695,1.539,2021-10-07
1036,29,오후 5:58:24.0,68.3394548018018,1.52,2021-10-07
1037,29,오후 5:58:29.0,66.49933688835523,1.568,2021-10-07
1038,29,오후 5:58:34.0,68.81608582210924,1.547,2021-10-07
1039,29,오후 5:58:39.0,66.13914228339809,1.505,2021-10-07
1040,29,오후 5:58:44.0,64.66042141558682,1.558,2021-10-07
1041,29,오후 5:58:49.0,68.1776601448583,1.497,2021-10-07
1042,29,오후 5:58:54.0,65.58643440551927,1.463,2021-10-07
1043,29,오후 5:58:59.0,67.87710395778115,1.543,2021-10-07
1044,29,오후 5:59:04.0,67.01353466824737,1.484,2021-10-07
1045,30,오후 5:59:31.8,74.08489761472396,1.536,2021-10-07
1046,30,오후 5:59:36.8,73.47081535284565,1.517,2021-10-07
1047,30,오후 5:59:41.8,74.84317473479867,1.677,2021-10-07
1048,30,오후 5:59:46.8,77.18546553761685,1.663,2021-10-07
1049,30,오후 5:59:51.8,74.55671042933152,1.694,2021-10-07
1050,30,오후 5:59:56.8,77.93957562396797,1.748,2021-10-07
1051,30,오후 6:00:01.8,77.15208651568233,1.8339811395293388,2021-10-07
1052,30,오후 6:00:06.8,74.19333628680197,1.765,2021-10-07
1053,30,오후 6:00:11.8,74.28386418628695,1.608,2021-10-07
1054,30,오후 6:00:16.8,72.3394548018018,1.68,2021-10-07
1055,30,오후 6:00:21.8,74.49933688835523,1.682,2021-10-07
1056,30,오후 6:00:26.8,73.81608582210924,1.638,2021-10-07
1057,30,오후 6:00:31.8,71.01093857044455,1.686,2021-10-07
1058,30,오후 6:00:36.8,69.19333628680197,1.671,2021-10-07
1059,30,오후 6:00:41.8,69.28386418628695,1.608,2021-10-07
1060,30,오후 6:00:46.8,70.3394548018018,1.566,2021-10-07
1061,30,오후 6:00:51.9,70.49933688835523,1.568,2021-10-07
1062,30,오후 6:00:56.9,71.81608582210924,1.593,2021-10-07
1063,30,오후 6:01:01.9,71.20403500015834,1.596,2021-10-07
1064,30,오후 6:01:06.9,69.87178422074807,1.626,2021-10-07
1065,30,오후 6:01:11.9,72.49957940787253,1.612,2021-10-07
1066,30,오후 6:01:16.9,72.86391347156295,1.582,2021-10-07
1067,30,오후 6:01:21.9,72.9081485396546,1.642,2021-10-07
1068,30,오후 6:01:26.9,69.66209655792429,1.649,2021-10-07
1069,30,오후 6:01:31.9,66.04198315231801,1.65,2021-10-07
1070,30,오후 6:01:36.9,67.31247367223635,1.576,2021-10-07
1071,30,오후 6:01:41.9,69.53366359223965,1.495,2021-10-07
1072,30,오후 6:01:46.9,69.74042366970423,1.523,2021-10-07
1073,30,오후 6:01:51.9,67.04518510357609,1.574,2021-10-07
1074,30,오후 6:01:56.9,67.47249049518311,1.579,2021-10-07
1075,30,오후 6:02:01.9,65.01093857044455,1.517,2021-10-07
1076,30,오후 6:02:06.9,67.19333628680197,1.527,2021-10-07
1077,30,오후 6:02:11.9,67.28386418628695,1.471,2021-10-07
1078,30,오후 6:02:16.9,67.3394548018018,1.521,2021-10-07
1079,30,오후 6:02:21.9,67.49933688835523,1.523,2021-10-07
1080,30,오후 6:02:26.9,71.58842655236938,1.6832358924795774,2021-10-07
1081,31,오후 6:02:54.9,76.08489761472396,1.528,2021-10-07
1082,31,오후 6:02:59.9,73.47081535284565,1.467,2021-10-07
1083,31,오후 6:03:04.9,75.84317473479867,1.723,2021-10-07
1084,31,오후 6:03:09.9,77.18546553761685,1.663,2021-10-07
1085,31,오후 6:03:14.9,77.55671042933152,1.717,2021-10-07
1086,31,오후 6:03:19.9,76.93957562396797,1.748,2021-10-07
1087,31,오후 6:03:24.9,74.20403500015834,1.756,2021-10-07
1088,31,오후 6:03:29.9,74.87178422074807,1.742,2021-10-07
1089,31,오후 6:03:34.9,75.49957940787253,1.68,2021-10-07
1090,31,오후 6:03:39.9,73.86391347156295,1.695,2021-10-07
1091,31,오후 6:03:44.9,74.9081485396546,1.709,2021-10-07
1092,31,오후 6:03:49.9,73.66209655792429,1.672,2021-10-07
1093,31,오후 6:03:54.9,69.00784572726687,1.696,2021-10-07
1094,31,오후 6:03:59.9,71.11937724252256,1.668,2021-10-07
1095,31,오후 6:04:05.0,70.12181233844662,1.562,2021-10-07
1096,31,오후 6:04:10.0,71.06197573575812,1.61,2021-10-07
1097,31,오후 6:04:15.0,69.0864964282445,1.587,2021-10-07
1098,31,오후 6:04:20.0,69.25677527359753,1.609,2021-10-07
1099,31,오후 6:04:25.0,69.01093857044455,1.564,2021-10-07
1100,31,오후 6:04:30.0,69.19333628680197,1.567,2021-10-07
1101,31,오후 6:04:35.0,68.28386418628695,1.562,2021-10-07
1102,31,오후 6:04:40.0,71.3394548018018,1.567,2021-10-07
1103,31,오후 6:04:45.0,71.49933688835523,1.546,2021-10-07
1104,31,오후 6:04:50.0,69.81608582210924,1.615,2021-10-07
1105,31,오후 6:04:55.0,66.01093857044455,1.618,2021-10-07
1106,31,오후 6:05:00.0,69.19333628680197,1.58,2021-10-07
1107,31,오후 6:05:05.0,66.28386418628695,1.494,2021-10-07
1108,31,오후 6:05:10.0,67.3394548018018,1.566,2021-10-07
1109,31,오후 6:05:15.0,69.49933688835523,1.5,2021-10-07
1110,31,오후 6:05:20.0,68.81608582210924,1.524,2021-10-07
1111,31,오후 6:05:25.0,66.01093857044455,1.573,2021-10-07
1112,31,오후 6:05:30.0,64.19333628680197,1.558,2021-10-07
1113,31,오후 6:05:35.1,67.28386418628695,1.494,2021-10-07
1114,31,오후 6:05:40.1,65.3394548018018,1.452,2021-10-07
1115,31,오후 6:05:45.1,67.49933688835523,1.523,2021-10-07
1116,31,오후 6:05:50.1,66.81608582210924,1.479,2021-10-07
1117,32,오후 6:06:16.4,75.01093857044455,1.528,2021-10-07
1118,32,오후 6:06:21.4,73.19333628680197,1.512,2021-10-07
1119,32,오후 6:06:26.4,76.28386418628695,1.699,2021-10-07
1120,32,오후 6:06:31.4,76.3394548018018,1.657,2021-10-07
1121,32,오후 6:06:36.4,75.49933688835523,1.727,2021-10-07
1122,32,오후 6:06:41.4,75.81608582210924,1.729,2021-10-07
1123,32,오후 6:06:46.4,72.20403500015834,1.709,2021-10-07
1124,32,오후 6:06:51.4,72.87178422074807,1.717,2021-10-07
1125,32,오후 6:06:56.4,72.49957940787253,1.635,2021-10-07
1126,32,오후 6:07:01.4,75.86391347156295,1.649,2021-10-07
1127,32,오후 6:07:06.4,75.9081485396546,1.641,2021-10-07
1128,32,오후 6:07:11.4,72.66209655792429,1.718,2021-10-07
1129,32,오후 6:07:16.4,72.20403500015834,1.719,2021-10-07
1130,32,오후 6:07:21.4,69.87178422074807,1.645,2021-10-07
1131,32,오후 6:07:26.4,70.49957940787253,1.635,2021-10-07
1132,32,오후 6:07:31.4,71.86391347156295,1.581,2021-10-07
1133,32,오후 6:07:36.4,73.9081485396546,1.596,2021-10-07
1134,32,오후 6:07:41.4,70.66209655792429,1.627,2021-10-07
1135,32,오후 6:07:46.5,69.00784572726687,1.673,2021-10-07
1136,32,오후 6:07:51.5,71.11937724252256,1.599,2021-10-07
1137,32,오후 6:07:56.5,71.12181233844662,1.562,2021-10-07
1138,32,오후 6:08:01.5,68.06197573575812,1.61,2021-10-07
1139,32,오후 6:08:06.5,69.0864964282445,1.61,2021-10-07
1140,32,오후 6:08:11.5,68.25677527359753,1.541,2021-10-07
1141,32,오후 6:08:16.5,67.04198315231801,1.564,2021-10-07
1142,32,오후 6:08:21.5,66.31247367223635,1.544,2021-10-07
1143,32,오후 6:08:26.5,66.53366359223965,1.517,2021-10-07
1144,32,오후 6:08:31.5,67.74042366970423,1.5,2021-10-07
1145,32,오후 6:08:36.5,69.04518510357609,1.506,2021-10-07
1146,32,오후 6:08:41.5,70.47249049518311,1.533,2021-10-07
1147,32,오후 6:08:46.5,67.00784572726687,1.562,2021-10-07
1148,32,오후 6:08:51.5,66.11937724252256,1.596,2021-10-07
1149,32,오후 6:08:56.5,67.12181233844662,1.516,2021-10-07
1150,32,오후 6:09:01.5,67.06197573575812,1.497,2021-10-07
1151,32,오후 6:09:06.6,66.0864964282445,1.519,2021-10-07
1152,32,오후 6:09:11.6,64.25677527359753,1.518,2021-10-07
1153,33,오후 6:09:37.8,74.01093857044455,1.495,2021-10-07
1154,33,오후 6:09:42.8,76.19333628680197,1.454,2021-10-07
1155,33,오후 6:09:47.8,74.28386418628695,1.676,2021-10-07
1156,33,오후 6:09:52.8,73.3394548018018,1.725,2021-10-07
1157,33,오후 6:09:57.8,76.49933688835523,1.682,2021-10-07
1158,33,오후 6:10:02.8,74.81608582210924,1.66,2021-10-07
1159,33,오후 6:10:07.8,73.13914228339809,1.733,2021-10-07
1160,33,오후 6:10:12.8,74.66042141558682,1.694,2021-10-07
1161,33,오후 6:10:17.8,75.1776601448583,1.656,2021-10-07
1162,33,오후 6:10:22.9,74.58643440551927,1.691,2021-10-07
1163,33,오후 6:10:27.9,72.87710395778115,1.702,2021-10-07
1164,33,오후 6:10:32.9,74.01353466824737,1.689,2021-10-07
1165,33,오후 6:10:37.9,71.20403500015834,1.65,2021-10-07
1166,33,오후 6:10:42.9,69.87178422074807,1.675,2021-10-07
1167,33,오후 6:10:47.9,72.49957940787253,1.612,2021-10-07
1168,33,오후 6:10:52.9,73.86391347156295,1.581,2021-10-07
1169,33,오후 6:10:57.9,72.9081485396546,1.642,2021-10-07
1170,33,오후 6:11:02.9,73.66209655792429,1.673,2021-10-07
1171,33,오후 6:11:07.9,69.13914228339809,1.65,2021-10-07
1172,33,오후 6:11:12.9,69.66042141558682,1.668,2021-10-07
1173,33,오후 6:11:17.9,69.1776601448583,1.565,2021-10-07
1174,33,오후 6:11:22.9,71.58643440551927,1.577,2021-10-07
1175,33,오후 6:11:27.9,70.87710395778115,1.566,2021-10-07
1176,33,오후 6:11:32.9,73.01353466824737,1.621,2021-10-07
1177,33,오후 6:11:37.9,68.13914228339809,1.605,2021-10-07
1178,33,오후 6:11:42.9,66.66042141558682,1.653,2021-10-07
1179,33,오후 6:11:47.9,67.1776601448583,1.542,2021-10-07
1180,33,오후 6:11:52.9,69.58643440551927,1.509,2021-10-07
1181,33,오후 6:11:58.0,68.87710395778115,1.521,2021-10-07
1182,33,오후 6:12:03.0,69.01353466824737,1.575,2021-10-07
1183,33,오후 6:12:08.0,67.20403500015834,1.559,2021-10-07
1184,33,오후 6:12:13.0,67.87178422074807,1.562,2021-10-07
1185,33,오후 6:12:18.0,65.49957940787253,1.521,2021-10-07
1186,33,오후 6:12:23.0,66.86391347156295,1.536,2021-10-07
1187,33,오후 6:12:28.0,67.9081485396546,1.482,2021-10-07
1188,33,오후 6:12:33.0,66.66209655792429,1.513,2021-10-07
1189,34,오후 6:13:00.1,76.00784572726687,1.537,2021-10-07
1190,34,오후 6:13:05.1,75.11937724252256,1.508,2021-10-07
1191,34,오후 6:13:10.1,74.12181233844662,1.721,2021-10-07
1192,34,오후 6:13:15.1,74.06197573575812,1.701,2021-10-07
1193,34,오후 6:13:20.1,76.0864964282445,1.678,2021-10-07
1194,34,오후 6:13:25.1,73.25677527359753,1.677,2021-10-07
1195,34,오후 6:13:30.1,73.13914228339809,1.722,2021-10-07
1196,34,오후 6:13:35.1,72.66042141558682,1.659,2021-10-07
1197,34,오후 6:13:40.1,74.1776601448583,1.656,2021-10-07
1198,34,오후 6:13:45.1,72.58643440551927,1.646,2021-10-07
1199,34,오후 6:13:50.1,75.87710395778115,1.68,2021-10-07
1200,34,오후 6:13:55.2,75.01353466824737,1.643,2021-10-07
1201,34,오후 6:14:00.2,72.00784572726687,1.718,2021-10-07
1202,34,오후 6:14:05.2,69.11937724252256,1.698,2021-10-07
1203,34,오후 6:14:10.2,69.12181233844662,1.63,2021-10-07
1204,34,오후 6:14:15.2,69.06197573575812,1.564,2021-10-07
1205,34,오후 6:14:20.2,71.0864964282445,1.564,2021-10-07
1206,34,오후 6:14:25.2,71.25677527359753,1.563,2021-10-07
1207,34,오후 6:14:30.2,69.20403500015834,1.61,2021-10-07
1208,34,오후 6:14:35.2,70.87178422074807,1.613,2021-10-07
1209,34,오후 6:14:40.2,69.49957940787253,1.567,2021-10-07
1210,34,오후 6:14:45.2,70.86391347156295,1.604,2021-10-07
1211,34,오후 6:14:50.2,70.9081485396546,1.574,2021-10-07
1212,34,오후 6:14:55.2,69.66209655792429,1.604,2021-10-07
1213,34,오후 6:15:00.2,69.20403500015834,1.605,2021-10-07
1214,34,오후 6:15:05.2,68.87178422074807,1.576,2021-10-07
1215,34,오후 6:15:10.2,68.49957940787253,1.566,2021-10-07
1216,34,오후 6:15:15.2,67.86391347156295,1.559,2021-10-07
1217,34,오후 6:15:20.2,69.9081485396546,1.551,2021-10-07
1218,34,오후 6:15:25.2,70.66209655792429,1.536,2021-10-07
1219,34,오후 6:15:30.2,66.01093857044455,1.582,2021-10-07
1220,34,오후 6:15:35.2,64.19333628680197,1.6,2021-10-07
1221,34,오후 6:15:40.2,64.28386418628695,1.494,2021-10-07
