Index,Process,Time,Temp,Current,Date
820,23,오후 5:45:33.1,67.06197573575812,1.542,2021-10-19
821,23,오후 5:45:38.1,68.0864964282445,1.564,2021-10-19
822,23,오후 5:45:43.1,69.25677527359753,1.518,2021-10-19
823,23,오후 5:45:48.1,66.08489761472396,1.541,2021-10-19
824,23,오후 5:45:53.1,64.47081535284565,1.568,2021-10-19
825,23,오후 5:45:58.1,67.84317473479867,1.495,2021-10-19
826,23,오후 5:46:03.1,67.18546553761685,1.459,2021-10-19
827,23,오후 5:46:08.1,66.55671042933152,1.536,2021-10-19
828,23,오후 5:46:13.1,67.93957562396797,1.521,2021-10-19
829,24,오후 5:46:38.7,122.39037527425472,1.1622609743569052,2021-10-19
830,24,오후 5:46:43.7,121.67577435915157,1.1926533070851586,2021-10-19
831,24,오후 5:46:48.7,124.54895262643399,0.9839501017229653,2021-10-19
832,24,오후 5:46:53.7,126.88290872874296,1.1952453979456998,2021-10-19
833,24,오후 5:46:58.7,126.91807451990779,0.9839501017229653,2021-10-19
834,24,오후 5:47:03.7,132.2036189002918,1.1743044019890994,2021-10-19
835,24,오후 5:47:08.7,118.9089100707548,1.1956009719647605,2021-10-19
836,24,오후 5:47:13.7,120.06444641650572,1.3459383394943178,2021-10-19
837,24,오후 5:47:18.7,115.02050149812217,1.090328770012947,2021-10-19
838,24,오후 5:47:23.7,110.93608036313935,1.1605903538632505,2021-10-19
839,24,오후 5:47:28.7,126.52250558881596,0.9793251893764413,2021-10-19
840,24,오후 5:47:33.7,125.35691205335837,1.1072593409758809,2021-10-19
841,24,오후 5:47:38.7,109.13104361441879,1.1775642530056747,2021-10-19
842,24,오후 5:47:43.7,112.70555049296226,1.149247156963957,2021-10-19
843,24,오후 5:47:48.8,119.75471913924929,1.2402080914950508,2021-10-19
844,24,오후 5:47:53.8,117.66195332777582,1.107546919043175,2021-10-19
845,24,오후 5:47:58.8,116.52408353859403,0.9457945748641429,2021-10-19
846,24,오후 5:48:03.8,118.60646527155504,1.0803133002494971,2021-10-19
847,24,오후 5:48:08.8,112.67564260137398,1.1450309463160284,2021-10-19
848,24,오후 5:48:13.8,117.29714014000285,0.9527319433839287,2021-10-19
849,24,오후 5:48:18.8,119.17292171658528,1.0422459484782145,2021-10-19
850,24,오후 5:48:23.8,114.31640697233942,0.8926080828791177,2021-10-19
851,24,오후 5:48:28.8,122.98368426555223,0.9064828199186895,2021-10-19
852,24,오후 5:48:33.8,117.32300927233112,1.0491178126088965,2021-10-19
853,24,오후 5:48:38.8,109.27122062870728,1.095746552721086,2021-10-19
854,24,오후 5:48:43.8,115.09426169461722,1.2438334880133903,2021-10-19
855,24,오후 5:48:48.8,112.39770351710311,1.029451092139822,2021-10-19
856,24,오후 5:48:53.8,111.12339258236108,1.1396777630546333,2021-10-19
857,24,오후 5:48:58.8,111.92311001230337,1.086329545115145,2021-10-19
858,24,오후 5:49:03.8,116.62700332779076,1.091987511495953,2021-10-19
859,24,오후 5:49:08.8,115.59547516833932,1.0354737200930408,2021-10-19
860,24,오후 5:49:13.9,102.76990766892737,1.087744036710347,2021-10-19
861,24,오후 5:49:18.9,115.87169333817883,1.1020024651024138,2021-10-19
862,24,오후 5:49:23.9,110.59935192076196,1.0246381546767631,2021-10-19
863,24,오후 5:49:28.9,110.24938307020128,1.1841232769304533,2021-10-19
864,24,오후 5:49:33.9,107.01100118707416,0.8879831705325938,2021-10-19
865,25,오후 5:50:01.7,120.73783022751702,1.1562068146059632,2021-10-19
866,25,오후 5:50:06.7,126.69135937902375,1.0063531380367945,2021-10-19
867,25,오후 5:50:11.7,127.01524352500039,0.9700753646833935,2021-10-19
868,25,오후 5:50:16.7,118.6201812785327,1.00129352302243,2021-10-19
869,25,오후 5:50:21.7,128.06201178052507,1.1338881594583547,2021-10-19
870,25,오후 5:50:26.7,122.1307182749021,1.1837855217283424,2021-10-19
871,25,오후 5:50:31.7,112.40171003418874,1.3438674780094797,2021-10-19
872,25,오후 5:50:36.7,128.1641979202777,1.149247156963957,2021-10-19
873,25,오후 5:50:41.7,123.90221947363554,1.2841572669265426,2021-10-19
874,25,오후 5:50:46.7,121.55519605846965,1.1460950894046769,2021-10-19
875,25,오후 5:50:51.7,118.70585464833623,1.2610454396408919,2021-10-19
876,25,오후 5:50:56.7,127.0537337741336,1.1447387638550854,2021-10-19
877,25,오후 5:51:01.7,119.03561012952332,1.1669555660416595,2021-10-19
878,25,오후 5:51:06.7,118.55241970149945,1.2934590923122,2021-10-19
879,25,오후 5:51:11.7,114.83322431154622,1.1346060883302962,2021-10-19
880,25,오후 5:51:16.7,125.33084807110518,1.162138036833841,2021-10-19
881,25,오후 5:51:21.7,118.61324895879228,1.2317188015097085,2021-10-19
882,25,오후 5:51:26.8,126.45044514176092,1.116740460715124,2021-10-19
883,25,오후 5:51:31.8,109.42779810488338,1.1628625617944606,2021-10-19
884,25,오후 5:51:36.8,113.81064025997779,1.1796859903984775,2021-10-19
885,25,오후 5:51:41.8,118.45537239815428,1.167934236518798,2021-10-19
886,25,오후 5:51:46.8,115.74551844923451,1.1188628518047912,2021-10-19
887,25,오후 5:51:51.8,125.4069353732314,1.2554653473152613,2021-10-19
888,25,오후 5:51:56.8,121.54357439973785,1.14547396273959,2021-10-19
889,25,오후 5:52:01.8,110.88955609969571,0.9544662855138752,2021-10-19
890,25,오후 5:52:06.8,109.64190783960629,0.9244043552614697,2021-10-19
891,25,오후 5:52:11.8,110.22819942580658,1.1942042216587414,2021-10-19
892,25,오후 5:52:16.8,113.8842011664359,1.1810214477832877,2021-10-19
893,25,오후 5:52:21.8,106.11003401157848,1.0198975948071416,2021-10-19
894,25,오후 5:52:26.8,109.96144105915734,1.2008486561084626,2021-10-19
895,25,오후 5:52:31.8,106.04872963885596,1.0599684170056272,2021-10-19
896,25,오후 5:52:36.8,98.65361482471363,1.0355545571129832,2021-10-19
897,25,오후 5:52:41.8,112.29265179421725,0.8371091347208306,2021-10-19
898,25,오후 5:52:46.8,114.10833888478246,1.0276281439142614,2021-10-19
899,25,오후 5:52:51.8,112.66327938200018,1.0016464183732,2021-10-19
900,25,오후 5:52:56.8,99.61066887957672,1.163961387473877,2021-10-19
901,26,오후 5:53:22.3,122.6674444806593,1.0050372322471781,2021-10-19
902,26,오후 5:53:27.3,112.66808921091645,1.1368203824361784,2021-10-19
903,26,오후 5:53:32.3,124.67791329417014,1.1860512025768868,2021-10-19
904,26,오후 5:53:37.3,113.32577140437354,1.1740280240176695,2021-10-19
905,26,오후 5:53:42.3,127.1080658095122,0.9758565051165484,2021-10-19
906,26,오후 5:53:47.3,132.99147549585845,1.1309621403239882,2021-10-19
907,26,오후 5:53:52.3,123.86367368193024,1.1350254773550925,2021-10-19
908,26,오후 5:53:57.3,114.02181665550033,1.2708167809267812,2021-10-19
909,26,오후 5:54:02.3,120.99725573511391,1.1054053229169367,2021-10-19
910,26,오후 5:54:07.3,116.20125516101903,1.1393134616567202,2021-10-19
911,26,오후 5:54:12.3,119.60217297147821,1.2980896141223868,2021-10-19
912,26,오후 5:54:17.3,120.23531505017831,1.0937148842055338,2021-10-19
913,26,오후 5:54:22.3,117.3268759198289,1.25468989002847,2021-10-19
914,26,오후 5:54:27.4,124.98082800306184,1.1338881594583547,2021-10-19
915,26,오후 5:54:32.4,110.92408487801114,1.0754298675655651,2021-10-19
916,26,오후 5:54:37.4,124.8535653530584,1.1918435602192445,2021-10-19
917,26,오후 5:54:42.4,123.57963794807549,1.1081179740161196,2021-10-19
918,26,오후 5:54:47.4,112.20867371607676,1.113354346522537,2021-10-19
919,26,오후 5:54:52.4,111.04789852913936,1.2903720777720753,2021-10-19
920,26,오후 5:54:57.4,110.12918195939679,1.1976397599042015,2021-10-19
921,26,오후 5:55:02.4,114.60858318265694,1.1957551362323242,2021-10-19
922,26,오후 5:55:07.4,119.74786736203606,1.0999800207185715,2021-10-19
923,26,오후 5:55:12.4,120.23409159263909,1.107546919043175,2021-10-19
924,26,오후 5:55:17.4,117.36208326931978,0.9371228642144105,2021-10-19
925,26,오후 5:55:22.4,110.54504418216379,1.2556431641956738,2021-10-19
926,26,오후 5:55:27.4,102.15369061994872,1.2579584251007672,2021-10-19
927,26,오후 5:55:32.4,118.17814720141635,1.0124481435834507,2021-10-19
928,26,오후 5:55:37.4,104.78879963082468,1.0636976795919126,2021-10-19
929,26,오후 5:55:42.4,121.1196511968883,1.1018889526623672,2021-10-19
930,26,오후 5:55:47.4,122.02085711778463,1.1965305935191155,2021-10-19
931,26,오후 5:55:52.4,109.57458483191866,1.0830259513486797,2021-10-19
932,26,오후 5:55:57.4,108.78147445083707,1.089129416321841,2021-10-19
933,26,오후 5:56:02.4,111.11067195756326,1.0152096738691132,2021-10-19
934,26,오후 5:56:07.5,108.45929894074237,1.076644091480728,2021-10-19
935,26,오후 5:56:12.5,111.87022570404808,1.0449548398322839,2021-10-19
936,26,오후 5:56:17.5,109.154981109137,1.1686141311946254,2021-10-19
937,27,오후 5:56:43.5,75.13914228339809,1.513,2021-10-19
938,27,오후 5:56:48.5,73.66042141558682,1.517,2021-10-19
939,27,오후 5:56:53.5,75.1776601448583,1.701,2021-10-19
940,27,오후 5:56:58.5,76.58643440551927,1.667,2021-10-19
941,27,오후 5:57:03.5,77.87710395778115,1.702,2021-10-19
942,27,오후 5:57:08.5,77.01353466824737,1.735,2021-10-19
943,27,오후 5:57:13.5,73.00784572726687,1.764,2021-10-19
944,27,오후 5:57:18.5,74.11937724252256,1.744,2021-10-19
945,27,오후 5:57:23.5,71.12181233844662,1.653,2021-10-19
946,27,오후 5:57:28.5,74.06197573575812,1.679,2021-10-19
947,27,오후 5:57:33.5,71.0864964282445,1.61,2021-10-19
948,27,오후 5:57:38.6,74.25677527359753,1.677,2021-10-19
949,27,오후 5:57:43.6,69.04198315231801,1.609,2021-10-19
950,27,오후 5:57:48.6,72.31247367223635,1.681,2021-10-19
951,27,오후 5:57:53.6,70.53366359223965,1.562,2021-10-19
952,27,오후 5:57:58.6,70.74042366970423,1.637,2021-10-19
953,27,오후 5:58:03.6,70.04518510357609,1.597,2021-10-19
954,27,오후 5:58:08.6,73.47249049518311,1.601,2021-10-19
955,27,오후 5:58:13.6,70.20403500015834,1.586,2021-10-19
956,27,오후 5:58:18.6,70.87178422074807,1.663,2021-10-19
957,27,오후 5:58:23.6,70.49957940787253,1.589,2021-10-19
958,27,오후 5:58:28.6,69.86391347156295,1.604,2021-10-19
959,27,오후 5:58:33.6,70.9081485396546,1.596,2021-10-19
960,27,오후 5:58:38.6,70.66209655792429,1.581,2021-10-19
961,27,오후 5:58:43.6,66.01093857044455,1.605,2021-10-19
962,27,오후 5:58:48.6,68.19333628680197,1.599,2021-10-19
963,27,오후 5:58:53.6,67.28386418628695,1.493,2021-10-19
964,27,오후 5:58:58.6,68.3394548018018,1.544,2021-10-19
965,27,오후 5:59:03.6,69.49933688835523,1.523,2021-10-19
966,27,오후 5:59:08.6,73.79739753987539,1.7086390588358964,2021-10-19
967,27,오후 5:59:13.6,64.04198315231801,1.573,2021-10-19
968,27,오후 5:59:18.6,67.31247367223635,1.512,2021-10-19
969,27,오후 5:59:23.6,65.53366359223965,1.449,2021-10-19
970,27,오후 5:59:28.6,64.74042366970423,1.523,2021-10-19
971,27,오후 5:59:33.6,66.04518510357609,1.483,2021-10-19
972,27,오후 5:59:38.7,67.47249049518311,1.465,2021-10-19
973,28,오후 6:00:05.5,75.00784572726687,1.495,2021-10-19
974,28,오후 6:00:10.5,73.11937724252256,1.527,2021-10-19
975,28,오후 6:00:15.6,76.12181233844662,1.698,2021-10-19
976,28,오후 6:00:20.6,75.06197573575812,1.655,2021-10-19
977,28,오후 6:00:25.6,73.0864964282445,1.723,2021-10-19
978,28,오후 6:00:30.6,75.25677527359753,1.7,2021-10-19
979,28,오후 6:00:35.6,72.01093857044455,1.654,2021-10-19
980,28,오후 6:00:40.6,71.19333628680197,1.704,2021-10-19
981,28,오후 6:00:45.6,72.28386418628695,1.631,2021-10-19
982,28,오후 6:00:50.6,73.3394548018018,1.612,2021-10-19
983,28,오후 6:00:55.6,72.49933688835523,1.637,2021-10-19
984,28,오후 6:01:00.6,74.81608582210924,1.661,2021-10-19
985,28,오후 6:01:05.6,70.13914228339809,1.641,2021-10-19
986,28,오후 6:01:10.6,69.66042141558682,1.694,2021-10-19
987,28,오후 6:01:15.6,71.1776601448583,1.588,2021-10-19
988,28,오후 6:01:20.6,73.58643440551927,1.577,2021-10-19
989,28,오후 6:01:25.6,72.87710395778115,1.612,2021-10-19
990,28,오후 6:01:30.6,75.8303292661036,1.7068949500060426,2021-10-19
991,28,오후 6:01:35.6,68.20403500015834,1.65,2021-10-19
992,28,오후 6:01:40.6,69.87178422074807,1.676,2021-10-19
993,28,오후 6:01:45.6,72.49957940787253,1.544,2021-10-19
994,28,오후 6:01:50.6,71.86391347156295,1.582,2021-10-19
995,28,오후 6:01:55.6,70.9081485396546,1.641,2021-10-19
996,28,오후 6:02:00.6,70.66209655792429,1.627,2021-10-19
997,28,오후 6:02:05.6,68.01093857044455,1.605,2021-10-19
998,28,오후 6:02:10.6,67.19333628680197,1.6,2021-10-19
999,28,오후 6:02:15.7,70.98456056211147,1.5778020546274345,2021-10-19
1000,28,오후 6:02:20.7,67.3394548018018,1.521,2021-10-19
1001,28,오후 6:02:25.7,68.49933688835523,1.569,2021-10-19
1002,28,오후 6:02:30.7,69.81608582210924,1.524,2021-10-19
1003,28,오후 6:02:35.7,64.04198315231801,1.55,2021-10-19
1004,28,오후 6:02:40.7,65.31247367223635,1.581,2021-10-19
1005,28,오후 6:02:45.7,65.53366359223965,1.449,2021-10-19
1006,28,오후 6:02:50.7,67.74042366970423,1.478,2021-10-19
1007,28,오후 6:02:55.7,66.04518510357609,1.483,2021-10-19
1008,28,오후 6:03:00.7,68.47249049518311,1.533,2021-10-19
1009,29,오후 6:03:26.7,74.04198315231801,1.495,2021-10-19
1010,29,오후 6:03:31.7,74.31247367223635,1.549,2021-10-19
1011,29,오후 6:03:36.7,73.53366359223965,1.676,2021-10-19
1012,29,오후 6:03:41.7,76.74042366970423,1.683,2021-10-19
1013,29,오후 6:03:46.7,74.04518510357609,1.665,2021-10-19
1014,29,오후 6:03:51.7,74.47249049518311,1.737,2021-10-19
1015,29,오후 6:03:56.7,72.04198315231801,1.677,2021-10-19
1016,29,오후 6:04:01.8,73.31247367223635,1.686,2021-10-19
1017,29,오후 6:04:06.8,72.53366359223965,1.631,2021-10-19
1018,29,오후 6:04:11.8,71.74042366970423,1.66,2021-10-19
1019,29,오후 6:04:16.8,74.04518510357609,1.642,2021-10-19
1020,29,오후 6:04:21.8,72.47249049518311,1.624,2021-10-19
1021,29,오후 6:04:26.8,70.01093857044455,1.677,2021-10-19
1022,29,오후 6:04:31.8,71.19333628680197,1.641,2021-10-19
1023,29,오후 6:04:36.8,70.28386418628695,1.585,2021-10-19
1024,29,오후 6:04:41.8,69.3394548018018,1.612,2021-10-19
1025,29,오후 6:04:46.8,71.49933688835523,1.591,2021-10-19
1026,29,오후 6:04:51.8,72.81608582210924,1.57,2021-10-19
1027,29,오후 6:04:56.8,70.13914228339809,1.618,2021-10-19
1028,29,오후 6:05:01.8,71.66042141558682,1.648,2021-10-19
1029,29,오후 6:05:06.8,70.1776601448583,1.588,2021-10-19
1030,29,오후 6:05:11.8,69.58643440551927,1.623,2021-10-19
1031,29,오후 6:05:16.8,70.87710395778115,1.589,2021-10-19
1032,29,오후 6:05:21.8,71.01353466824737,1.575,2021-10-19
1033,29,오후 6:05:26.8,69.00784572726687,1.605,2021-10-19
1034,29,오후 6:05:31.9,69.11937724252256,1.607,2021-10-19
1035,29,오후 6:05:36.9,67.12181233844662,1.562,2021-10-19
1036,29,오후 6:05:41.9,69.06197573575812,1.564,2021-10-19
1037,29,오후 6:05:46.9,68.0864964282445,1.519,2021-10-19
1038,29,오후 6:05:51.9,68.25677527359753,1.563,2021-10-19
1039,29,오후 6:05:56.9,64.08489761472396,1.541,2021-10-19
1040,29,오후 6:06:01.9,66.47081535284565,1.545,2021-10-19
1041,29,오후 6:06:06.9,67.84317473479867,1.45,2021-10-19
1042,29,오후 6:06:11.9,68.18546553761685,1.504,2021-10-19
1043,29,오후 6:06:16.9,68.55671042933152,1.535,2021-10-19
1044,29,오후 6:06:21.9,67.93957562396797,1.543,2021-10-19
1045,30,오후 6:06:46.9,74.04198315231801,1.552,2021-10-19
1046,30,오후 6:06:51.9,76.31247367223635,1.538,2021-10-19
1047,30,오후 6:06:56.9,73.53366359223965,1.677,2021-10-19
1048,30,오후 6:07:01.9,73.74042366970423,1.728,2021-10-19
1049,30,오후 6:07:06.9,75.04518510357609,1.665,2021-10-19
1050,30,오후 6:07:11.9,75.47249049518311,1.67,2021-10-19
1051,30,오후 6:07:17.0,71.00784572726687,1.7,2021-10-19
1052,30,오후 6:07:22.0,72.11937724252256,1.709,2021-10-19
1053,30,오후 6:07:27.0,73.12181233844662,1.607,2021-10-19
1054,30,오후 6:07:32.0,74.06197573575812,1.633,2021-10-19
1055,30,오후 6:07:37.0,72.0864964282445,1.656,2021-10-19
1056,30,오후 6:07:42.0,71.25677527359753,1.677,2021-10-19
1057,30,오후 6:07:47.0,70.04198315231801,1.632,2021-10-19
1058,30,오후 6:07:52.0,70.31247367223635,1.613,2021-10-19
1059,30,오후 6:07:57.0,70.53366359223965,1.586,2021-10-19
1060,30,오후 6:08:02.0,71.74042366970423,1.592,2021-10-19
1061,30,오후 6:08:07.0,72.04518510357609,1.596,2021-10-19
1062,30,오후 6:08:12.0,73.47249049518311,1.624,2021-10-19
1063,30,오후 6:08:17.0,68.04198315231801,1.631,2021-10-19
1064,30,오후 6:08:22.0,69.31247367223635,1.663,2021-10-19
1065,30,오후 6:08:27.0,68.53366359223965,1.54,2021-10-19
1066,30,오후 6:08:32.0,71.74042366970423,1.569,2021-10-19
1067,30,오후 6:08:37.0,69.04518510357609,1.551,2021-10-19
1068,30,오후 6:08:42.0,70.47249049518311,1.624,2021-10-19
1069,30,오후 6:08:47.0,66.00784572726687,1.563,2021-10-19
1070,30,오후 6:08:52.0,68.11937724252256,1.595,2021-10-19
1071,30,오후 6:08:57.0,67.12181233844662,1.494,2021-10-19
1072,30,오후 6:09:02.0,67.06197573575812,1.542,2021-10-19
1073,30,오후 6:09:07.0,69.0864964282445,1.519,2021-10-19
1074,30,오후 6:09:12.0,69.25677527359753,1.518,2021-10-19
1075,30,오후 6:09:17.0,67.08489761472396,1.564,2021-10-19
1076,30,오후 6:09:22.1,65.47081535284565,1.568,2021-10-19
1077,30,오후 6:09:27.1,67.84317473479867,1.518,2021-10-19
1078,30,오후 6:09:32.1,68.18546553761685,1.481,2021-10-19
1079,30,오후 6:09:37.1,65.55671042933152,1.535,2021-10-19
1080,30,오후 6:09:42.1,67.93957562396797,1.543,2021-10-19
1081,31,오후 6:10:10.0,75.04198315231801,1.484,2021-10-19
1082,31,오후 6:10:15.0,74.31247367223635,1.538,2021-10-19
1083,31,오후 6:10:20.0,73.53366359223965,1.699,2021-10-19
1084,31,오후 6:10:25.0,75.74042366970423,1.682,2021-10-19
1085,31,오후 6:10:30.0,74.04518510357609,1.665,2021-10-19
1086,31,오후 6:10:35.0,77.47249049518311,1.715,2021-10-19
1087,31,오후 6:10:40.0,71.08489761472396,1.677,2021-10-19
1088,31,오후 6:10:45.0,73.47081535284565,1.755,2021-10-19
1089,31,오후 6:10:50.0,73.84317473479867,1.609,2021-10-19
1090,31,오후 6:10:55.0,74.18546553761685,1.664,2021-10-19
1091,31,오후 6:11:00.0,72.55671042933152,1.672,2021-10-19
1092,31,오후 6:11:05.0,75.93957562396797,1.68,2021-10-19
1093,31,오후 6:11:10.0,70.00784572726687,1.643,2021-10-19
1094,31,오후 6:11:15.0,71.11937724252256,1.72,2021-10-19
1095,31,오후 6:11:20.0,70.12181233844662,1.585,2021-10-19
1096,31,오후 6:11:25.0,71.06197573575812,1.61,2021-10-19
1097,31,오후 6:11:30.0,72.0864964282445,1.587,2021-10-19
1098,31,오후 6:11:35.0,72.25677527359753,1.609,2021-10-19
1099,31,오후 6:11:40.0,68.04198315231801,1.632,2021-10-19
1100,31,오후 6:11:45.0,70.31247367223635,1.635,2021-10-19
1101,31,오후 6:11:50.1,71.53366359223965,1.54,2021-10-19
1102,31,오후 6:11:55.1,69.74042366970423,1.592,2021-10-19
1103,31,오후 6:12:00.1,71.04518510357609,1.62,2021-10-19
1104,31,오후 6:12:05.1,71.47249049518311,1.579,2021-10-19
1105,31,오후 6:12:10.1,67.20403500015834,1.609,2021-10-19
1106,31,오후 6:12:15.1,68.87178422074807,1.618,2021-10-19
1107,31,오후 6:12:20.1,67.49957940787253,1.521,2021-10-19
1108,31,오후 6:12:25.1,68.86391347156295,1.559,2021-10-19
1109,31,오후 6:12:30.1,67.9081485396546,1.528,2021-10-19
1110,31,오후 6:12:35.1,69.66209655792429,1.559,2021-10-19
1111,31,오후 6:12:40.1,65.08489761472396,1.537,2021-10-19
1112,31,오후 6:12:45.1,66.47081535284565,1.577,2021-10-19
1113,31,오후 6:12:50.1,75.65749532508025,1.6426632605192741,2021-10-19
1114,31,오후 6:12:55.1,66.18546553761685,1.504,2021-10-19
1115,31,오후 6:13:00.1,68.55671042933152,1.536,2021-10-19
1116,31,오후 6:13:05.1,75.46249771801243,1.714339537552216,2021-10-19
1117,32,오후 6:13:33.1,74.20403500015834,1.552,2021-10-19
1118,32,오후 6:13:38.1,76.87178422074807,1.492,2021-10-19
1119,32,오후 6:13:43.1,75.49957940787253,1.681,2021-10-19
1120,32,오후 6:13:48.1,76.86391347156295,1.741,2021-10-19
1121,32,오후 6:13:53.1,74.9081485396546,1.71,2021-10-19
1122,32,오후 6:13:58.1,77.66209655792429,1.74,2021-10-19
1123,32,오후 6:14:03.1,74.04198315231801,1.696,2021-10-19
1124,32,오후 6:14:08.1,73.31247367223635,1.759,2021-10-19
1125,32,오후 6:14:13.1,72.53366359223965,1.676,2021-10-19
1126,32,오후 6:14:18.1,74.74042366970423,1.66,2021-10-19
1127,32,오후 6:14:23.1,73.04518510357609,1.642,2021-10-19
1128,32,오후 6:14:28.1,74.47249049518311,1.692,2021-10-19
1129,32,오후 6:14:33.1,72.13914228339809,1.654,2021-10-19
1130,32,오후 6:14:38.1,72.66042141558682,1.686,2021-10-19
1131,32,오후 6:14:43.1,73.1776601448583,1.633,2021-10-19
1132,32,오후 6:14:48.2,70.58643440551927,1.645,2021-10-19
1133,32,오후 6:14:53.2,70.87710395778115,1.657,2021-10-19
1134,32,오후 6:14:58.2,71.01353466824737,1.598,2021-10-19
1135,32,오후 6:15:03.2,68.04198315231801,1.605,2021-10-19
1136,32,오후 6:15:08.2,68.31247367223635,1.607,2021-10-19
1137,32,오후 6:15:13.2,69.53366359223965,1.54,2021-10-19
1138,32,오후 6:15:18.2,71.74042366970423,1.546,2021-10-19
1139,32,오후 6:15:23.2,69.04518510357609,1.574,2021-10-19
1140,32,오후 6:15:28.2,72.47249049518311,1.624,2021-10-19
1141,32,오후 6:15:33.2,67.01093857044455,1.563,2021-10-19
1142,32,오후 6:15:38.2,69.19333628680197,1.641,2021-10-19
1143,32,오후 6:15:43.2,66.28386418628695,1.516,2021-10-19
1144,32,오후 6:15:48.2,69.3394548018018,1.566,2021-10-19
1145,32,오후 6:15:53.2,66.49933688835523,1.5,2021-10-19
1146,32,오후 6:15:58.2,68.81608582210924,1.57,2021-10-19
1147,32,오후 6:16:03.2,65.01093857044455,1.505,2021-10-19
1148,32,오후 6:16:08.2,66.19333628680197,1.558,2021-10-19
1149,32,오후 6:16:13.2,65.28386418628695,1.471,2021-10-19
1150,32,오후 6:16:18.2,66.3394548018018,1.498,2021-10-19
1151,32,오후 6:16:23.2,65.49933688835523,1.477,2021-10-19
1152,32,오후 6:16:28.2,67.81608582210924,1.501,2021-10-19
1153,33,오후 6:16:55.3,75.00784572726687,1.482,2021-10-19
1154,33,오후 6:17:00.3,74.11937724252256,1.535,2021-10-19
1155,33,오후 6:17:05.3,73.12181233844662,1.699,2021-10-19
1156,33,오후 6:17:10.3,73.06197573575812,1.678,2021-10-19
1157,33,오후 6:17:15.3,74.0864964282445,1.655,2021-10-19
1158,33,오후 6:17:20.3,76.25677527359753,1.654,2021-10-19
1159,33,오후 6:17:25.3,71.13914228339809,1.677,2021-10-19
1160,33,오후 6:17:30.3,74.66042141558682,1.727,2021-10-19
1161,33,오후 6:17:35.3,74.1776601448583,1.61,2021-10-19
1162,33,오후 6:17:40.3,74.36819827474532,1.7325086197240207,2021-10-19
1163,33,오후 6:17:45.3,73.87710395778115,1.68,2021-10-19
1164,33,오후 6:17:50.3,76.01353466824737,1.643,2021-10-19
1165,33,오후 6:17:55.3,70.00784572726687,1.673,2021-10-19
1166,33,오후 6:18:00.3,72.11937724252256,1.721,2021-10-19
1167,33,오후 6:18:05.3,69.12181233844662,1.585,2021-10-19
1168,33,오후 6:18:10.3,72.06197573575812,1.633,2021-10-19
1169,33,오후 6:18:15.3,71.0864964282445,1.564,2021-10-19
1170,33,오후 6:18:20.3,71.25677527359753,1.631,2021-10-19
1171,33,오후 6:18:25.3,70.20403500015834,1.609,2021-10-19
1172,33,오후 6:18:30.4,71.87178422074807,1.613,2021-10-19
1173,33,오후 6:18:35.4,70.49957940787253,1.589,2021-10-19
1174,33,오후 6:18:40.4,72.86391347156295,1.627,2021-10-19
1175,33,오후 6:18:45.4,72.9081485396546,1.596,2021-10-19
1176,33,오후 6:18:50.4,71.66209655792429,1.65,2021-10-19
1177,33,오후 6:18:55.4,67.13914228339809,1.651,2021-10-19
1178,33,오후 6:19:00.4,69.66042141558682,1.623,2021-10-19
1179,33,오후 6:19:05.4,68.1776601448583,1.52,2021-10-19
1180,33,오후 6:19:10.4,68.58643440551927,1.577,2021-10-19
1181,33,오후 6:19:15.4,67.87710395778115,1.543,2021-10-19
1182,33,오후 6:19:20.4,69.01353466824737,1.552,2021-10-19
1183,33,오후 6:19:25.4,67.04198315231801,1.536,2021-10-19
1184,33,오후 6:19:30.4,64.31247367223635,1.562,2021-10-19
1185,33,오후 6:19:35.4,67.53366359223965,1.517,2021-10-19
1186,33,오후 6:19:40.4,66.74042366970423,1.455,2021-10-19
1187,33,오후 6:19:45.4,68.04518510357609,1.529,2021-10-19
1188,33,오후 6:19:50.4,65.47249049518311,1.511,2021-10-19
1189,34,오후 6:20:16.8,74.08489761472396,1.54,2021-10-19
1190,34,오후 6:20:21.8,75.47081535284565,1.482,2021-10-19
1191,34,오후 6:20:26.8,76.84317473479867,1.678,2021-10-19
1192,34,오후 6:20:31.8,75.18546553761685,1.709,2021-10-19
1193,34,오후 6:20:36.8,74.55671042933152,1.74,2021-10-19
1194,34,오후 6:20:41.8,74.93957562396797,1.703,2021-10-19
1195,34,오후 6:20:46.8,84.95401546004994,1.9356492714928704,2021-10-19
1196,34,오후 6:20:51.8,73.47081535284565,1.697,2021-10-19
1197,34,오후 6:20:56.9,72.84317473479867,1.678,2021-10-19
1198,34,오후 6:21:01.9,72.18546553761685,1.664,2021-10-19
1199,34,오후 6:21:06.9,75.55671042933152,1.65,2021-10-19
1200,34,오후 6:21:11.9,75.93957562396797,1.634,2021-10-19
1201,34,오후 6:21:16.9,69.08489761472396,1.711,2021-10-19
1202,34,오후 6:21:21.9,72.47081535284565,1.72,2021-10-19
1203,34,오후 6:21:26.9,69.84317473479867,1.564,2021-10-19
1204,34,오후 6:21:31.9,70.18546553761685,1.64,2021-10-19
1205,34,오후 6:21:36.9,72.55671042933152,1.581,2021-10-19
1206,34,오후 6:21:41.9,72.93957562396797,1.588,2021-10-19
1207,34,오후 6:21:46.9,71.20403500015834,1.643,2021-10-19
